Game_ID,Away win,Draw,Home Win
ID_8518U587,0.123794129295719,0.386126342656622,0.4900795280476589
ID_H49BIKG7,0.14861997692018258,0.2831381843632095,0.568241838716608
ID_PO6SP4VA,0.21084801287167834,0.49026445058573603,0.2988875365425856
ID_MZRCNBAQ,0.49718526757284787,0.22987588388009325,0.2729388485470588
ID_CV9VOLIU,0.15181349612081493,0.21102648229760237,0.6371600215815827
ID_EP02V6O9,0.1247936968509744,0.16487070345148444,0.7103355996975411
ID_D1BKOMNB,0.413149413055965,0.34095032560381094,0.24590026134022402
ID_GGFY5Z38,0.116661845580478,0.5116110273874273,0.3717271270320948
ID_YQ6DCSJJ,0.2829023810728047,0.4630059356571612,0.25409168327003406
ID_ZIMAODWU,0.3965725247158645,0.3305497150762424,0.27287776020789306
ID_H6V0DHCM,0.22775849305784612,0.34411560753249065,0.4281258994096632
ID_EFUM1IB3,0.11308444628553656,0.2502923928112539,0.6366231609032096
ID_7H9RUYR2,0.1527996537583718,0.3425230809729296,0.5046772652686985
ID_7JTHUMTF,0.1319728567780448,0.1753729994686716,0.6926541437532836
ID_VZDE4BA3,0.43124055022994784,0.3318871950890763,0.23687225468097595
ID_1Y735BT9,0.31774214808099355,0.28454966915967533,0.397708182759331
ID_C51DS9XE,0.20577355829524846,0.35638552462948775,0.4378409170752638
ID_EEAWBOYL,0.22061021758620625,0.45813042477071536,0.3212593576430784
ID_OKHY3GBQ,0.14311610234070338,0.2520269536504847,0.604856944008812
ID_JKJP61NL,0.26086090767240916,0.3532666307837485,0.3858724615438423
ID_ZRZC49M1,0.13970876163708243,0.3100694679999075,0.55022177036301
ID_NQGKKQRG,0.5248667755214522,0.23737939249917384,0.23775383197937375
ID_KL74YZ1W,0.22578220861409326,0.42559239666068177,0.34862539472522497
ID_D4BBONMS,0.18874235264132877,0.30391361856544363,0.5073440287932276
ID_E4NAVOHG,0.16287094933001342,0.5319455684740273,0.3051834821959593
ID_8AKT073X,0.23131788958269225,0.35418696037752545,0.41449515003978227
ID_SGHWIP1E,0.4050358116969814,0.2437734671537357,0.35119072114928285
ID_OHS6RR07,0.16337080063941753,0.23460624554319906,0.6020229538173835
ID_0BFR12C0,0.3422476181407099,0.39324816403555274,0.26450421782373734
ID_O3EQ8WEA,0.20885401549882163,0.19632999899618617,0.5948159855049923
ID_PD70LTRE,0.2971722022136016,0.32732400835976655,0.37550378942663193
ID_B9JSESNH,0.36477282890189416,0.38837176980320526,0.24685540129490047
ID_7ZQ7E7Q2,0.1437272764363352,0.48095362942163655,0.3753190941420283
ID_S2ZLOYQU,0.29299909540823,0.3332000776513464,0.37380082694042366
ID_UUQYAGBP,0.436835823834085,0.3258052495427049,0.2373589266232101
ID_2BHM1MAF,0.2572825423001444,0.35012991495029827,0.3925875427495573
ID_2B96PJLU,0.3648142346353225,0.3748901752474849,0.2602955901171926
ID_QKWD8147,0.4417984679430164,0.38794656680220524,0.17025496525477837
ID_NMRV6S78,0.11839140620564287,0.2888411818461573,0.5927674119481998
ID_NQX0L8NJ,0.2710910445903808,0.41224497643389085,0.3166639789757284
ID_GGRLN92Z,0.1884415466777838,0.5016469640660035,0.3099114892562127
ID_8LEIJZJI,0.3280034919896288,0.37136924063427257,0.30062726737609863
ID_H4WRH27A,0.4359070884930856,0.304170427444594,0.2599224840623204
ID_TRN20YF5,0.3652540946050628,0.3296169604602261,0.30512894493471115
ID_313CQJ6L,0.40622906548435256,0.33237565578243755,0.26139527873320983
ID_60EADYBI,0.29276702035340385,0.42485933932411585,0.2823736403224803
ID_4Q60CD7W,0.3446949931710144,0.34136411189811994,0.31394089493086574
ID_LWI3010X,0.27011080173158003,0.3416922522841768,0.3881969459842432
ID_N4FNUPW8,0.27909148927569655,0.3330796422400919,0.3878288684842117
ID_G91KCS98,0.11476575136320877,0.42234610938440637,0.4628881392523847
ID_RFU5FMC8,0.11677669052784256,0.2713045225762872,0.6119187868958701
ID_GBP5RWBW,0.4154623871617158,0.2854010141021696,0.2991365987361146
ID_EWFWK6L1,0.1270567789121149,0.3036860059304946,0.5692572151573905
ID_QCQ20X8Y,0.122872719738153,0.2789675053538198,0.5981597749080273
ID_03VRW8WV,0.1296523934361988,0.4257147440993685,0.44463286246443273
ID_XQGYMP2Q,0.27159768737491635,0.42236260018806787,0.3060397124370157
ID_A46DVQWP,0.22472326394520362,0.45624395004513807,0.3190327860096583
ID_0UB8ADG9,0.38357613286584025,0.44377050305121796,0.17265336408294188
ID_FDCEHVOD,0.33431832621883206,0.44325618622330515,0.2224254875578627
ID_SY9KA6L3,0.23928432624071508,0.37139079671993563,0.38932487703934937
ID_RX2CNZIS,0.41017081475248784,0.2942615744201999,0.29556761082731225
ID_B3NVY9HP,0.3914084734440661,0.3474473256566819,0.261144200899252
ID_MXDJNYS9,0.355799951674624,0.3758616707132047,0.2683383776121713
ID_WJIU8X3N,0.22660389431983807,0.5010324047504476,0.2723637009297143
ID_DYAVEIYE,0.20918234844019798,0.24616819638591916,0.5446494551738829
ID_L80OJ6QI,0.44407647258711863,0.2806789701243117,0.2752445572885697
ID_A5U63MGQ,0.20633767072578804,0.2757892659640738,0.5178730633101382
ID_B5ED50XX,0.37676523001870615,0.34715448618949546,0.27608028379179844
ID_2X3AC0BS,0.11048105803519385,0.2942444680879836,0.5952744738768226
ID_ZTDZNU6I,0.22182600412582212,0.3826451873797345,0.39552880849444333
ID_B32VWKSX,0.38807563256893546,0.30269167782126755,0.30923268960979694
ID_D8RLSTH5,0.393541238464764,0.3499497843969516,0.2565089771382844
ID_7RVSY2WQ,0.403416055048075,0.3202129603196497,0.27637098463227533
ID_DLPZZFIJ,0.5388596022480501,0.3258643682047555,0.13527602954719445
ID_IPJJKELT,0.4499572710852673,0.3217720574907235,0.22827067142400922
ID_MM9562CN,0.43338461192994004,0.3209636823265491,0.2456517057435109
ID_ZJC5BV5Z,0.24027230614971082,0.320600387879112,0.43912730597117716
ID_HNY0SOAW,0.35595074854294556,0.3183852535785973,0.3256639978784572
ID_RPNHBU1X,0.3843017939865922,0.366471256976107,0.24922694903730072
ID_L1OMXXIV,0.26582289691406863,0.4119895207281017,0.3221875823578297
ID_QPA4T2QH,0.4086496409654666,0.2615070487909351,0.32984331024359825
ID_VP9Q1486,0.3331506282254438,0.4041175259972681,0.2627318457772882
ID_PK7PTLYZ,0.1173767356710802,0.1798076998376392,0.7028155644912806
ID_EU409IWG,0.5083546696675952,0.31419759726436547,0.17744773306803927
ID_XWL7CYH2,0.15627345916239285,0.266841234481616,0.5768853063559912
ID_1J98M9UL,0.1247580819801085,0.28724568250734633,0.5879962355125451
ID_EETOBLMQ,0.29169858847223,0.5430843289917594,0.16521708253601056
ID_ZD3UQK1K,0.2771240611995136,0.5029125826623776,0.21996335613810883
ID_DSZ1VC2A,0.12075484701991206,0.2005635451462201,0.6786816078338678
ID_3SIVKWL4,0.42235031122077715,0.3437420588608122,0.23390762991841063
ID_BR430MM1,0.24919480778880754,0.49377410247407183,0.2570310897371206
ID_4G117ZRE,0.25080436792414224,0.4279490705334201,0.32124656154243775
ID_XK39LD7P,0.4154176384814767,0.2866898606862282,0.29789250083229507
ID_QQYS31OV,0.18866419309937296,0.30204503121168064,0.5092907756889464
ID_EVSAW1BF,0.26677133326248054,0.42526045255654293,0.3079682141809766
ID_7ZBSNKA9,0.4223510724984625,0.36353804804871886,0.2141108794528186
ID_4M8BH80D,0.319500997635142,0.2824714792083161,0.39802752315654183
ID_QV0XBIAB,0.1915846491952372,0.15927655717589487,0.649138793628868
ID_ZMO6O1V6,0.33495705998723535,0.26845836733806694,0.3965845726746977
ID_EVTW8X2J,0.3371783922766065,0.3583881212337545,0.304433486489639
ID_TEHN7MG2,0.45923459657717275,0.31910978213300223,0.22165562128982505
ID_DN9ALJT4,0.30113472309445877,0.4998742845920478,0.1989909923134934
ID_3I1STYJX,0.10697460362246268,0.24733842021358732,0.64568697616395
ID_X9050P7D,0.18806939060240332,0.48976397290709706,0.32216663649049954
ID_PJ53WB0E,0.3074323610427249,0.4520395714296299,0.24052806752764522
ID_AB2XN1F5,0.2855195200238603,0.25622493502973925,0.45825554494640053
ID_N0UG6G1F,0.27512999842262803,0.2605649397150876,0.4643050618622844
ID_PYMMJPRC,0.21620914834844904,0.41035200801896826,0.3734388436325828
ID_0H4KVTOZ,0.10726475873369119,0.3177536309275659,0.5749816103387428
ID_KSKX84HK,0.3888899117222518,0.35223480199014,0.2588752862876081
ID_8QTW09GB,0.4115645419776592,0.2822658758355667,0.3061695821867741
ID_HRER0KI5,0.3943880494023719,0.34661645634594856,0.2589954942516796
ID_FKNOHQ2F,0.13808079719294883,0.3151661416556219,0.5467530611514292
ID_9H3FH940,0.4317506138073652,0.3197919287286432,0.2484574574639916
ID_TRXZ1689,0.17635943662420375,0.5020497570092475,0.32159080636654874
ID_H6H66KH2,0.19860185451560217,0.34493267893545415,0.4564654665489436
ID_U8OKJQV2,0.33033508030884035,0.3767886318069407,0.2928762878842189
ID_WRQ0YFYZ,0.4514538429223629,0.264117747682447,0.28442840939519015
ID_AFHJCI8U,0.10791242030945151,0.2126633764809607,0.6794242032095879
ID_JZ6N5FRO,0.2499025840199063,0.4096351824279924,0.3404622335521013
ID_3TIWWKU9,0.4618192142234577,0.3477439116785328,0.19043687409800938
ID_JFIU2R4K,0.17310330541871474,0.4117418433975291,0.4151548511837561
ID_56ZZJ9EI,0.34625930058926285,0.398344717153589,0.25539598225714816
ID_OBS64UDF,0.19631085187859745,0.26647843161774154,0.5372107165036611
ID_SA37C0V7,0.4180188892431631,0.3661683400586276,0.21581277069820937
ID_HTSWMY3T,0.19467989767250163,0.3758616478081455,0.4294584545193529
ID_NFN5I5XU,0.35330066494722256,0.24383819335658682,0.4028611416961907
ID_S2N3NDJS,0.18675666692313408,0.2529056199934692,0.5603377130833967
ID_05YW7A1R,0.1576905629217552,0.40055191607423873,0.44175752100400606
ID_W1EF4MOT,0.3693378757689843,0.32241350963715215,0.3082486145938635
ID_OB71L9F1,0.33514326642505404,0.4422610608731226,0.2225956727018232
ID_LJF4GEZC,0.37121442705206187,0.41019651170801935,0.21858906123991884
ID_7MWJO1RG,0.13085113176422605,0.23530827163773846,0.6338405965980356
ID_9FMP4X22,0.17062010743252842,0.24900100277572831,0.5803788897917431
ID_8ZJMCSAG,0.5366745004530403,0.3190172284757003,0.1443082710712594
ID_A84IUATV,0.3506698529277174,0.4543542884766285,0.1949758585956541
ID_ANHOSW6K,0.5550218891079693,0.24630777364055967,0.19867033725147099
ID_MPA7FT70,0.3773155073255052,0.38221739183877346,0.2404671008357214
ID_7DM8G9SL,0.4035031114472936,0.3467519415311126,0.2497449470215937
ID_06SV1XSM,0.30029318106209385,0.2707144739688677,0.4289923449690385
ID_JNE2K1SS,0.44166895730440686,0.28918780346940126,0.26914323922619193
ID_86GTEWAA,0.3624548334364788,0.3817067616487173,0.255838404914804
ID_2DMNO9QP,0.4530377078987183,0.33388770021459657,0.21307459188668507
ID_JA9L72HB,0.10692980019677815,0.24327274878510838,0.6497974510181136
ID_A0EALXUP,0.1683788281605477,0.21884492295908262,0.6127762488803697
ID_MNGV4C4L,0.18242259776513836,0.3638729652047717,0.45370443703009
ID_5LFD56QF,0.12388143184305526,0.30624742836811064,0.5698711397888342
ID_KR88Y90B,0.11567776051386651,0.2681499820306573,0.6161722574554762
ID_YMK5WFEQ,0.3271050360628479,0.3339155849789785,0.3389793789581736
ID_BK1X6A61,0.2807733904682212,0.2480793175191606,0.4711472920126181
ID_YSOEYNCU,0.31123328938199957,0.2840584266788761,0.40470828393912434
ID_QHZJNHVX,0.11646951972951079,0.32960182691952733,0.5539286533509619
ID_9UVQHS74,0.3784063034525693,0.38748219444870097,0.23411150209872975
ID_UOTGKHS3,0.24463789652509305,0.3319844709028105,0.4233776325720964
ID_IG3ZU2ZF,0.1909656588742812,0.23510453998056613,0.5739298011451526
ID_85W3ZWMS,0.45117646856764276,0.3128128038922247,0.23601072754013253
ID_F2M9J1QJ,0.4492989480559068,0.19505446233737145,0.35564658960672174
ID_PK1XYY2J,0.3864473038480816,0.38875349634726564,0.2247991998046527
ID_LUDJ2HBX,0.11030582012599534,0.2901763259521797,0.599517853921825
ID_7Q5V45IR,0.425890076739955,0.3064817267930316,0.26762819646701336
ID_3SHIZPTH,0.13660966913613098,0.34822562242604843,0.5151647084378207
ID_IPWDET7J,0.39958313413314195,0.3469042390859158,0.2535126267809423
ID_2WSDLFNM,0.3756281753358797,0.352029821489205,0.2723420031749153
ID_5RTFVRBT,0.21270362422221523,0.5195794838921998,0.2677168918855852
ID_YU30VY06,0.36236255870339223,0.45874521298390464,0.17889222831270313
ID_PBON8UC5,0.1638219533810539,0.43957923960747763,0.3965988070114684
ID_4KXP34GC,0.47367701190363404,0.3081645042743794,0.21815848382198652
ID_B8ZVJSX7,0.16000821052827705,0.4294128658627894,0.4105789236089336
ID_064HV3UA,0.14025249681884563,0.3411470372158809,0.5186004659652734
ID_TFI6B51W,0.10162071999671636,0.3925396804042782,0.5058395995990055
ID_P98LF0O1,0.14505279535083956,0.2874185683340111,0.5675286363151493
ID_JHECYNWP,0.30660912241448063,0.37678575812165294,0.3166051194638664
ID_GOMKISKS,0.19664491491839778,0.49026895740621473,0.31308612767538746
ID_AOLHJTW3,0.19745145336719128,0.2373959561333622,0.5651525904994464
ID_VEHWAM3N,0.13150681868208347,0.22183667189562728,0.6466565094222892
ID_H5QG5VMD,0.1557208965005736,0.27598757561727977,0.5682915278821467
ID_JMF7GIUY,0.42802225353512036,0.33320227436151933,0.23877547210336034
ID_KJBPWWIH,0.4404738977080926,0.3203264285662392,0.2391996737256684
ID_MJ8THLEX,0.30728877152271816,0.42466683405280503,0.26804439442447686
ID_IBRGSBOA,0.2965256655635801,0.2430084410142669,0.4604658934221529
ID_0OW7LBXH,0.3801673779480517,0.21617953610423382,0.4036530859477145
ID_1YF71544,0.4560396317732573,0.2610805289033784,0.2828798393233643
ID_YP3N91A2,0.1938460965893952,0.26276439595193796,0.5433895074586669
ID_MWXN4B53,0.212062480279143,0.34302575905340166,0.4449117606674553
ID_RRYKCVJW,0.24630685696906837,0.4489770156077317,0.3047161274232
ID_08N8KYTM,0.1684989770104968,0.29569730813950307,0.5358037148500001
ID_CVL86B7P,0.24809480261298977,0.28836529813869055,0.4635398992483197
ID_OBSKQ4V1,0.1569674860646931,0.3730875705459477,0.46994494338935916
ID_ON6TBDP7,0.37806652825208387,0.37518204153667933,0.24675143021123677
ID_9P65QCMQ,0.11891159421893704,0.38745410380161127,0.49363430197945174
ID_UIJNWDX2,0.147130546857999,0.2846008781699393,0.5682685749720617
ID_Q0QMD9X9,0.14784945047919493,0.304529839417308,0.5476207101034971
ID_0D97CTM2,0.12349166221563779,0.19673619590471392,0.6797721418796483
ID_W5BFF5QC,0.4965575419132704,0.27077339492092467,0.23266906316580493
ID_WDL1IC3Y,0.22594244140288167,0.5499209914424681,0.22413656715465013
ID_25GTI42K,0.3715778776494813,0.29593840034555635,0.3324837220049623
ID_LVP6C9HW,0.3851660849168124,0.38974130483153263,0.22509261025165492
ID_XBT7BBZD,0.23635521635457177,0.45344614268565725,0.310198640959771
ID_FEOI64KN,0.11051634218914301,0.2301637330229482,0.6593199247879089
ID_1KCBWUKE,0.39184838221385854,0.3237565239580496,0.28439509382809175
ID_568NZHSC,0.19993137237369965,0.3893698469957489,0.41069878063055154
ID_K06LVF2G,0.19601974568531763,0.45445449551786704,0.3495257587968153
ID_MP4ONP0P,0.36835143466402326,0.4248715385619399,0.20677702677403678
ID_ZQOB9ZQL,0.41826632469682296,0.3044124599314346,0.27732121537174237
ID_GLACPTCA,0.1658141781064889,0.22797726185484835,0.6062085600386627
ID_1JGSZL4I,0.18074139818451496,0.3331271854595303,0.48613141635595475
ID_6NMJFGI6,0.12768717355666806,0.24790459433940035,0.6244082321039316
ID_V8L2BWZV,0.19836687262156885,0.5621203837507128,0.23951274362771838
ID_ZUPS2JD2,0.5092646959097779,0.28370502971730455,0.20703027437291754
ID_O50PFEVT,0.39458077755581106,0.39530413814693843,0.21011508429725043
ID_JXNNMUJK,0.1460770231724899,0.3857077179674024,0.4682152588601076
ID_IM6OHCK8,0.14704760964939392,0.3132405063902333,0.5397118839603727
ID_6DCVCZN8,0.21770227570544567,0.3885500731844524,0.39374765111010196
ID_RT5HR95R,0.13610387850608885,0.26527581574763726,0.598620305746274
ID_7HWNZT53,0.32178391129624845,0.40118432408145593,0.27703176462229556
ID_7SH1NGU4,0.12888441136151,0.3293944206050678,0.5417211680334222
ID_IGWZ8LQR,0.19102961836394527,0.38995528706606847,0.41901509456998626
ID_QR4DQRG1,0.3871528492126144,0.35581709683039575,0.25703005395698986
ID_133YXY0T,0.4077745646749307,0.29773210281625007,0.29449333250881926
ID_XVGLDCOL,0.43646611060708823,0.3510412941739716,0.21249259521894012
ID_GI90U9RD,0.4116723754651653,0.30929827557394624,0.2790293489608885
ID_BXLQY78T,0.3914084734440661,0.3474473256566819,0.261144200899252
ID_YLIXN9AV,0.4103915739820545,0.326865770867205,0.2627426551507405
ID_530FN5PE,0.4086520954392454,0.29816581339213283,0.29318209116862176
ID_FRUGDE4G,0.40639803009284686,0.2930225389527239,0.3005794309544292
ID_LTB6HGNO,0.41255170025469834,0.301688975364604,0.2857593243806977
ID_KD5JPIY4,0.4246313134080282,0.24470104029749415,0.3306676462944776
ID_GVX36W01,0.42156127312240904,0.2472758148346379,0.33116291204295295
ID_EMIAV5PV,0.4094680463727581,0.3264604891151064,0.26407146451213553
ID_QKQ00O16,0.4077745646749307,0.29773210281625007,0.29449333250881926
ID_172V2IXW,0.40842068463245323,0.30837492846941106,0.2832043868981357
ID_2ZK5TE39,0.3914084734440661,0.3474473256566819,0.261144200899252
ID_IS54QGW9,0.4106686291671515,0.30730745049806313,0.2820239203347854
ID_YG9IONLS,0.4116723754651653,0.30929827557394624,0.2790293489608885
